,Date,TS_Value
522,2023-09-11 00:57:41.244607,1.3091522215452531
523,2023-09-12 00:57:41.244607,1.4778749320190427
524,2023-09-13 00:57:41.244607,1.875029152041658
525,2023-09-14 00:57:41.244607,1.9950175865472064
526,2023-09-15 00:57:41.244607,1.5101820550171419
527,2023-09-16 00:57:41.244607,1.907179267569191
528,2023-09-17 00:57:41.244607,1.428311346400405
529,2023-09-18 00:57:41.244607,1.6176595618962555
530,2023-09-19 00:57:41.244607,1.8228927646289488
531,2023-09-20 00:57:41.244607,1.2665132703158535
532,2023-09-21 00:57:41.244607,1.803583129245469
533,2023-09-22 00:57:41.244607,1.8308661998668687
534,2023-09-23 00:57:41.244607,1.4053336400842602
535,2023-09-24 00:57:41.244607,1.6521263885565913
536,2023-09-25 00:57:41.244607,1.8916439823697109
537,2023-09-26 00:57:41.244607,1.170423302646578
538,2023-09-27 00:57:41.244607,1.3368085055429793
539,2023-09-28 00:57:41.244607,1.0905143403045447
540,2023-09-29 00:57:41.244607,1.2378303427862676
541,2023-09-30 00:57:41.244607,1.9102580590973337
542,2023-10-01 00:57:41.244607,1.7508037430844163
543,2023-10-02 00:57:41.244607,1.2286840221793718
544,2023-10-03 00:57:41.244607,1.1900084814470755
545,2023-10-04 00:57:41.244607,1.608467244824681
546,2023-10-05 00:57:41.244607,1.1980577282978424
547,2023-10-06 00:57:41.244607,1.8697733151257891
548,2023-10-07 00:57:41.244607,1.2807293649356728
549,2023-10-08 00:57:41.244607,1.9245253574160177
550,2023-10-09 00:57:41.244607,1.9054273805290203
551,2023-10-10 00:57:41.244607,1.9248568010389795
552,2023-10-11 00:57:41.244607,1.481315844610853
553,2023-10-12 00:57:41.244607,1.4171042650454941
554,2023-10-13 00:57:41.244607,1.9629447988604585
555,2023-10-14 00:57:41.244607,1.2108526904450339
556,2023-10-15 00:57:41.244607,1.5982393766719545
557,2023-10-16 00:57:41.244607,1.1231929711043886
558,2023-10-17 00:57:41.244607,1.4177782329594977
559,2023-10-18 00:57:41.244607,1.2483352805519927
560,2023-10-19 00:57:41.244607,0.9596099108816214
561,2023-10-20 00:57:41.244607,1.3498024902735575
562,2023-10-21 00:57:41.244607,1.8957421582123972
563,2023-10-22 00:57:41.244607,1.0139186178036752
564,2023-10-23 00:57:41.244607,1.1194475352877074
565,2023-10-24 00:57:41.244607,1.0661701713157306
566,2023-10-25 00:57:41.244607,1.2472665433436656
567,2023-10-26 00:57:41.244607,1.0986137658694541
568,2023-10-27 00:57:41.244607,1.6678839420226192
569,2023-10-28 00:57:41.244607,1.4649453755625494
570,2023-10-29 00:57:41.244607,1.1787268618801945
571,2023-10-30 00:57:41.244607,1.7714581425512694
572,2023-10-31 00:57:41.244607,1.2374152074811011
573,2023-11-01 00:57:41.244607,1.9497359226590534
574,2023-11-02 00:57:41.244607,1.3459887993061102
575,2023-11-03 00:57:41.244607,1.9414535947577134
576,2023-11-04 00:57:41.244607,1.5960402477362516
577,2023-11-05 00:57:41.244607,1.4651261577061414
578,2023-11-06 00:57:41.244607,1.3043269621875748
579,2023-11-07 00:57:41.244607,1.3071979985969047
580,2023-11-08 00:57:41.244607,1.7712876845880605
581,2023-11-09 00:57:41.244607,1.7598696308551491
582,2023-11-10 00:57:41.244607,1.041329771088451
583,2023-11-11 00:57:41.244607,1.4668086095321526
584,2023-11-12 00:57:41.244607,1.2627616194385998
585,2023-11-13 00:57:41.244607,1.0652360410675032
586,2023-11-14 00:57:41.244607,1.3091967091789503
587,2023-11-15 00:57:41.244607,1.2449281765584117
588,2023-11-16 00:57:41.244607,1.0811506193822968
589,2023-11-17 00:57:41.244607,1.497545722288622
590,2023-11-18 00:57:41.244607,1.2053347309088858
591,2023-11-19 00:57:41.244607,1.2873525921590976
592,2023-11-20 00:57:41.244607,1.3028830984368112
593,2023-11-21 00:57:41.244607,1.0794979644500247
594,2023-11-22 00:57:41.244607,1.7793868291774846
595,2023-11-23 00:57:41.244607,1.1490125574292158
596,2023-11-24 00:57:41.244607,1.4304099338622516
597,2023-11-25 00:57:41.244607,1.7362706920466489
598,2023-11-26 00:57:41.244607,1.7233479011531552
599,2023-11-27 00:57:41.244607,1.5989640175889073
600,2023-11-28 00:57:41.244607,1.8772634627775573
601,2023-11-29 00:57:41.244607,1.7233941531051797
602,2023-11-30 00:57:41.244607,1.769515713830912
603,2023-12-01 00:57:41.244607,1.801909923206932
604,2023-12-02 00:57:41.244607,1.616935951069908
605,2023-12-03 00:57:41.244607,1.2639105446048193
606,2023-12-04 00:57:41.244607,1.6849709287294194
607,2023-12-05 00:57:41.244607,1.428724199997735
608,2023-12-06 00:57:41.244607,1.00567687501874
609,2023-12-07 00:57:41.244607,1.0764018702840157
610,2023-12-08 00:57:41.244607,1.3047350065529393
611,2023-12-09 00:57:41.244607,0.9006203727182973
612,2023-12-10 00:57:41.244607,1.1638949633067706
613,2023-12-11 00:57:41.244607,1.003513045797883
614,2023-12-12 00:57:41.244607,1.7626186588808115
615,2023-12-13 00:57:41.244607,1.318763673910868
616,2023-12-14 00:57:41.244607,1.7560526804190006
617,2023-12-15 00:57:41.244607,1.7327776774083155
618,2023-12-16 00:57:41.244607,1.8802697070074583
619,2023-12-17 00:57:41.244607,1.330052210442092
620,2023-12-18 00:57:41.244607,1.5535745785252286
621,2023-12-19 00:57:41.244607,1.8224905624522614
622,2023-12-20 00:57:41.244607,1.956577009636768
623,2023-12-21 00:57:41.244607,1.1360481054386602
624,2023-12-22 00:57:41.244607,1.3045099458608336
625,2023-12-23 00:57:41.244607,1.6219637848031396
626,2023-12-24 00:57:41.244607,1.9383092300489657
627,2023-12-25 00:57:41.244607,1.8690004049050533
628,2023-12-26 00:57:41.244607,1.9146424456908684
629,2023-12-27 00:57:41.244607,1.5040005770216542
630,2023-12-28 00:57:41.244607,1.937803598176898
631,2023-12-29 00:57:41.244607,1.7872842891680907
632,2023-12-30 00:57:41.244607,1.4998100961030343
633,2023-12-31 00:57:41.244607,2.014111304688707
634,2024-01-01 00:57:41.244607,1.867301750152357
635,2024-01-02 00:57:41.244607,1.9735426123970743
636,2024-01-03 00:57:41.244607,1.2815916360038484
637,2024-01-04 00:57:41.244607,1.7210389660682943
638,2024-01-05 00:57:41.244607,1.5813207945313104
639,2024-01-06 00:57:41.244607,1.7342973472350665
640,2024-01-07 00:57:41.244607,1.5694715810569435
641,2024-01-08 00:57:41.244607,1.6195864860934666
642,2024-01-09 00:57:41.244607,1.29211955860138
643,2024-01-10 00:57:41.244607,1.560575974299208
644,2024-01-11 00:57:41.244607,1.2207406620178918
645,2024-01-12 00:57:41.244607,1.6067094155924992
646,2024-01-13 00:57:41.244607,1.20453731717375
647,2024-01-14 00:57:41.244607,1.9164652388195618
648,2024-01-15 00:57:41.244607,1.996692867874533
649,2024-01-16 00:57:41.244607,1.1060236798871852
650,2024-01-17 00:57:41.244607,1.7322400685875992
651,2024-01-18 00:57:41.244607,2.0405091295896134
652,2024-01-19 00:57:41.244607,1.1338321551538724
653,2024-01-20 00:57:41.244607,1.687339316363681
654,2024-01-21 00:57:41.244607,1.78933629288638
655,2024-01-22 00:57:41.244607,1.733993700390634
656,2024-01-23 00:57:41.244607,1.4965357632320144
657,2024-01-24 00:57:41.244607,1.3009990512121012
658,2024-01-25 00:57:41.244607,1.329774829702254
659,2024-01-26 00:57:41.244607,1.3378037165244636
660,2024-01-27 00:57:41.244607,1.7073263070200317
661,2024-01-28 00:57:41.244607,1.8362287288526107
662,2024-01-29 00:57:41.244607,1.3917263892893694
663,2024-01-30 00:57:41.244607,1.89554227226055
664,2024-01-31 00:57:41.244607,1.6102965608233912
665,2024-02-01 00:57:41.244607,1.0769657428012847
666,2024-02-02 00:57:41.244607,1.933686315560516
667,2024-02-03 00:57:41.244607,1.4797834788661952
668,2024-02-04 00:57:41.244607,1.6391681675703191
669,2024-02-05 00:57:41.244607,2.084222012274442
670,2024-02-06 00:57:41.244607,1.204322373754178
671,2024-02-07 00:57:41.244607,1.426924564300547
672,2024-02-08 00:57:41.244607,1.3222660957170698
673,2024-02-09 00:57:41.244607,0.9752127739382793
674,2024-02-10 00:57:41.244607,1.112710518356353
675,2024-02-11 00:57:41.244607,1.9136566407219004
676,2024-02-12 00:57:41.244607,1.63692803090052
677,2024-02-13 00:57:41.244607,1.8171292500204956
678,2024-02-14 00:57:41.244607,1.420893836000986
679,2024-02-15 00:57:41.244607,1.6118115391086958
680,2024-02-16 00:57:41.244607,1.6133495531299686
681,2024-02-17 00:57:41.244607,1.5484375752983341
682,2024-02-18 00:57:41.244607,1.5263268123757778
683,2024-02-19 00:57:41.244607,1.7157416359382358
684,2024-02-20 00:57:41.244607,1.6294144085707356
685,2024-02-21 00:57:41.244607,1.7783663785420836
686,2024-02-22 00:57:41.244607,1.0958431862849058
687,2024-02-23 00:57:41.244607,2.018154469083662
688,2024-02-24 00:57:41.244607,2.0547229045259976
689,2024-02-25 00:57:41.244607,1.1612381407285324
690,2024-02-26 00:57:41.244607,1.4422139404903147
691,2024-02-27 00:57:41.244607,1.9672001413306672
692,2024-02-28 00:57:41.244607,1.6517092822003638
693,2024-02-29 00:57:41.244607,1.1549669723576725
694,2024-03-01 00:57:41.244607,1.3004143663497991
695,2024-03-02 00:57:41.244607,1.2907726956191075
696,2024-03-03 00:57:41.244607,1.3243493966443858
697,2024-03-04 00:57:41.244607,1.5732627740756249
698,2024-03-05 00:57:41.244607,1.5472031539974305
699,2024-03-06 00:57:41.244607,1.6002201475431561
700,2024-03-07 00:57:41.244607,1.9167724659491698
701,2024-03-08 00:57:41.244607,1.7432187374479193
702,2024-03-09 00:57:41.244607,2.034518308088648
703,2024-03-10 00:57:41.244607,1.9353050902758775
704,2024-03-11 00:57:41.244607,1.8475699846314353
705,2024-03-12 00:57:41.244607,1.4265639754923776
706,2024-03-13 00:57:41.244607,1.7352189227820383
707,2024-03-14 00:57:41.244607,1.3319481955139145
708,2024-03-15 00:57:41.244607,1.3437461698035869
709,2024-03-16 00:57:41.244607,1.5562262703848038
710,2024-03-17 00:57:41.244607,1.1701096061851488
711,2024-03-18 00:57:41.244607,1.9480983689236633
712,2024-03-19 00:57:41.244607,1.3384393124599367
713,2024-03-20 00:57:41.244607,1.7915184842259475
714,2024-03-21 00:57:41.244607,1.1223928385717374
715,2024-03-22 00:57:41.244607,1.770638729091225
716,2024-03-23 00:57:41.244607,1.2945516572934095
717,2024-03-24 00:57:41.244607,1.0737079415454693
718,2024-03-25 00:57:41.244607,1.893404986509592
719,2024-03-26 00:57:41.244607,1.3818539054779269
720,2024-03-27 00:57:41.244607,1.8596098705988922
721,2024-03-28 00:57:41.244607,2.014403407024735
722,2024-03-29 00:57:41.244607,1.2028184282324133
723,2024-03-30 00:57:41.244607,1.531705745006727
724,2024-03-31 00:57:41.244607,1.5142069401149134
725,2024-04-01 00:57:41.244607,1.217407760593915
726,2024-04-02 00:57:41.244607,1.3931701079635233
727,2024-04-03 00:57:41.244607,1.7162814096856045
