,Date,TS_Value
529,2023-09-18 00:40:49.763108,4.084189281582324
530,2023-09-19 00:40:49.763108,4.391501545512308
531,2023-09-20 00:40:49.763108,4.4112806147713135
532,2023-09-21 00:40:49.763108,3.6926380976068267
533,2023-09-22 00:40:49.763108,3.7324232850444554
534,2023-09-23 00:40:49.763108,3.3026278549390193
535,2023-09-24 00:40:49.763108,3.3393666404458737
536,2023-09-25 00:40:49.763108,3.7855939142030093
537,2023-09-26 00:40:49.763108,3.7565963010687757
538,2023-09-27 00:40:49.763108,3.568696570102256
539,2023-09-28 00:40:49.763108,3.376141890203428
540,2023-09-29 00:40:49.763108,3.265145789922524
541,2023-09-30 00:40:49.763108,3.4553052478501787
542,2023-10-01 00:40:49.763108,3.4297722417041405
543,2023-10-02 00:40:49.763108,3.65812335530159
544,2023-10-03 00:40:49.763108,3.435858993314945
545,2023-10-04 00:40:49.763108,3.8467083350492093
546,2023-10-05 00:40:49.763108,4.095967885722804
547,2023-10-06 00:40:49.763108,4.423725803983386
548,2023-10-07 00:40:49.763108,4.052226854996016
549,2023-10-08 00:40:49.763108,4.192995168269642
550,2023-10-09 00:40:49.763108,3.63360135029335
551,2023-10-10 00:40:49.763108,3.9167689367763563
552,2023-10-11 00:40:49.763108,3.44137086100812
553,2023-10-12 00:40:49.763108,3.9931951899702818
554,2023-10-13 00:40:49.763108,3.733706648960004
555,2023-10-14 00:40:49.763108,4.056973080798416
556,2023-10-15 00:40:49.763108,4.006394758796852
557,2023-10-16 00:40:49.763108,3.7888140163215254
558,2023-10-17 00:40:49.763108,3.3452272825721696
559,2023-10-18 00:40:49.763108,3.8489418016469092
560,2023-10-19 00:40:49.763108,4.003801969714478
561,2023-10-20 00:40:49.763108,3.558446994890919
562,2023-10-21 00:40:49.763108,3.7012557182005326
563,2023-10-22 00:40:49.763108,3.827904329659848
564,2023-10-23 00:40:49.763108,3.9410147306470975
565,2023-10-24 00:40:49.763108,4.1872207254946865
566,2023-10-25 00:40:49.763108,4.101160065333636
567,2023-10-26 00:40:49.763108,4.336096840444295
568,2023-10-27 00:40:49.763108,4.330403811131649
569,2023-10-28 00:40:49.763108,3.892595779828184
570,2023-10-29 00:40:49.763108,4.254702480956503
571,2023-10-30 00:40:49.763108,4.116861814357273
572,2023-10-31 00:40:49.763108,3.7824153982482773
573,2023-11-01 00:40:49.763108,3.7984453200303046
574,2023-11-02 00:40:49.763108,4.191693405650724
575,2023-11-03 00:40:49.763108,4.190946968362708
576,2023-11-04 00:40:49.763108,3.7645865591570504
577,2023-11-05 00:40:49.763108,3.3690873796173464
578,2023-11-06 00:40:49.763108,3.409828399601704
579,2023-11-07 00:40:49.763108,3.9609642259177837
580,2023-11-08 00:40:49.763108,4.0614646060246455
581,2023-11-09 00:40:49.763108,3.9400322032816573
582,2023-11-10 00:40:49.763108,3.3678211288546662
583,2023-11-11 00:40:49.763108,3.7242700687549837
584,2023-11-12 00:40:49.763108,3.6841256929030197
585,2023-11-13 00:40:49.763108,3.587202125913363
586,2023-11-14 00:40:49.763108,4.082869270863131
587,2023-11-15 00:40:49.763108,3.8073665001393473
588,2023-11-16 00:40:49.763108,3.382554038443
589,2023-11-17 00:40:49.763108,3.8326129930256125
590,2023-11-18 00:40:49.763108,3.821928055122552
591,2023-11-19 00:40:49.763108,3.9149329151606254
592,2023-11-20 00:40:49.763108,3.7558488455999264
593,2023-11-21 00:40:49.763108,3.658284331067069
594,2023-11-22 00:40:49.763108,3.529733203962632
595,2023-11-23 00:40:49.763108,3.7738120546343823
596,2023-11-24 00:40:49.763108,4.291530718868532
597,2023-11-25 00:40:49.763108,3.808228999878964
598,2023-11-26 00:40:49.763108,4.170543978412439
599,2023-11-27 00:40:49.763108,4.321243591977455
600,2023-11-28 00:40:49.763108,4.097553771110728
601,2023-11-29 00:40:49.763108,3.734826664775745
602,2023-11-30 00:40:49.763108,3.3795779522485514
603,2023-12-01 00:40:49.763108,3.4134018578340286
604,2023-12-02 00:40:49.763108,4.021444917368961
605,2023-12-03 00:40:49.763108,3.6528546436810694
606,2023-12-04 00:40:49.763108,3.3708219060268925
607,2023-12-05 00:40:49.763108,3.31465398823319
608,2023-12-06 00:40:49.763108,3.760248471990685
609,2023-12-07 00:40:49.763108,3.3813444390219125
610,2023-12-08 00:40:49.763108,3.7505865055297596
611,2023-12-09 00:40:49.763108,3.5935755260511923
612,2023-12-10 00:40:49.763108,4.051390279964945
613,2023-12-11 00:40:49.763108,4.2040260987377955
614,2023-12-12 00:40:49.763108,4.506232304099418
615,2023-12-13 00:40:49.763108,3.759933873587585
616,2023-12-14 00:40:49.763108,3.8769197276137146
617,2023-12-15 00:40:49.763108,3.6782961705618793
618,2023-12-16 00:40:49.763108,3.889514631919021
619,2023-12-17 00:40:49.763108,4.02055712430513
620,2023-12-18 00:40:49.763108,3.839747353882852
621,2023-12-19 00:40:49.763108,3.5207106793347283
622,2023-12-20 00:40:49.763108,3.2017212155394885
623,2023-12-21 00:40:49.763108,3.3084519874895113
624,2023-12-22 00:40:49.763108,3.4325636008609997
625,2023-12-23 00:40:49.763108,3.9623545680488714
626,2023-12-24 00:40:49.763108,4.200347999021979
627,2023-12-25 00:40:49.763108,4.277997843529921
628,2023-12-26 00:40:49.763108,3.8780129053856838
629,2023-12-27 00:40:49.763108,3.6756065467400534
630,2023-12-28 00:40:49.763108,3.574952393758762
631,2023-12-29 00:40:49.763108,3.8364331542514027
632,2023-12-30 00:40:49.763108,3.388796429214292
633,2023-12-31 00:40:49.763108,3.6684308875154197
634,2024-01-01 00:40:49.763108,3.392815349879029
635,2024-01-02 00:40:49.763108,3.7796798533764675
636,2024-01-03 00:40:49.763108,4.2374970084619115
637,2024-01-04 00:40:49.763108,4.197448839800579
638,2024-01-05 00:40:49.763108,3.7497825587293336
639,2024-01-06 00:40:49.763108,4.171926175508084
640,2024-01-07 00:40:49.763108,3.596519116226937
641,2024-01-08 00:40:49.763108,3.643754979567919
642,2024-01-09 00:40:49.763108,3.427093174907784
643,2024-01-10 00:40:49.763108,3.3997511005288805
644,2024-01-11 00:40:49.763108,3.837234202628891
645,2024-01-12 00:40:49.763108,3.669430354589011
646,2024-01-13 00:40:49.763108,4.060226032309006
647,2024-01-14 00:40:49.763108,3.7068922687076373
648,2024-01-15 00:40:49.763108,3.836339389164873
649,2024-01-16 00:40:49.763108,3.984677598045528
650,2024-01-17 00:40:49.763108,4.138648163548874
651,2024-01-18 00:40:49.763108,3.6375886719720496
652,2024-01-19 00:40:49.763108,4.164988471174738
653,2024-01-20 00:40:49.763108,3.7899714988926005
654,2024-01-21 00:40:49.763108,4.317043414254167
655,2024-01-22 00:40:49.763108,4.027232087527776
656,2024-01-23 00:40:49.763108,3.6496208398608223
657,2024-01-24 00:40:49.763108,4.027708716176685
658,2024-01-25 00:40:49.763108,4.240388682790279
659,2024-01-26 00:40:49.763108,4.295724440289816
660,2024-01-27 00:40:49.763108,3.7402817541842164
661,2024-01-28 00:40:49.763108,3.7687772987805057
662,2024-01-29 00:40:49.763108,4.11185522714451
663,2024-01-30 00:40:49.763108,3.719057944222103
664,2024-01-31 00:40:49.763108,3.761564998090167
665,2024-02-01 00:40:49.763108,3.727394259032871
666,2024-02-02 00:40:49.763108,3.762036623767669
667,2024-02-03 00:40:49.763108,3.558177448498013
668,2024-02-04 00:40:49.763108,4.16861123926112
669,2024-02-05 00:40:49.763108,4.514704645516969
670,2024-02-06 00:40:49.763108,4.145716009439815
671,2024-02-07 00:40:49.763108,4.159297681346079
672,2024-02-08 00:40:49.763108,3.88189296967352
673,2024-02-09 00:40:49.763108,3.846838418147674
674,2024-02-10 00:40:49.763108,3.605382361738077
675,2024-02-11 00:40:49.763108,3.602983102884103
676,2024-02-12 00:40:49.763108,3.3512300098536
677,2024-02-13 00:40:49.763108,3.300384909146945
678,2024-02-14 00:40:49.763108,3.2711787685218674
679,2024-02-15 00:40:49.763108,3.279435830677168
680,2024-02-16 00:40:49.763108,3.9124087414678748
681,2024-02-17 00:40:49.763108,4.25519486897119
682,2024-02-18 00:40:49.763108,4.353951275372511
683,2024-02-19 00:40:49.763108,4.328155025503261
684,2024-02-20 00:40:49.763108,4.481232597512509
685,2024-02-21 00:40:49.763108,3.720610173107387
686,2024-02-22 00:40:49.763108,3.974311701357733
687,2024-02-23 00:40:49.763108,3.5425337056454236
688,2024-02-24 00:40:49.763108,3.763571198003266
689,2024-02-25 00:40:49.763108,3.6589387577253887
690,2024-02-26 00:40:49.763108,4.115546221200248
691,2024-02-27 00:40:49.763108,3.8123475066140853
692,2024-02-28 00:40:49.763108,4.189525614681945
693,2024-02-29 00:40:49.763108,3.507401024585632
694,2024-03-01 00:40:49.763108,4.154200453995355
695,2024-03-02 00:40:49.763108,3.891076881814228
696,2024-03-03 00:40:49.763108,4.069519893227078
697,2024-03-04 00:40:49.763108,3.741092472252314
698,2024-03-05 00:40:49.763108,3.3457811772496306
699,2024-03-06 00:40:49.763108,3.772502299088781
700,2024-03-07 00:40:49.763108,3.689755034585246
701,2024-03-08 00:40:49.763108,3.464541872946555
702,2024-03-09 00:40:49.763108,3.697235415296082
703,2024-03-10 00:40:49.763108,4.1224772192857895
704,2024-03-11 00:40:49.763108,4.0658712324234
705,2024-03-12 00:40:49.763108,3.7463558276136375
706,2024-03-13 00:40:49.763108,3.873258676212269
707,2024-03-14 00:40:49.763108,4.27825671075303
708,2024-03-15 00:40:49.763108,3.896792224060047
709,2024-03-16 00:40:49.763108,4.256341865883354
710,2024-03-17 00:40:49.763108,3.6973036875698395
711,2024-03-18 00:40:49.763108,4.078852435626193
712,2024-03-19 00:40:49.763108,3.948030225012186
713,2024-03-20 00:40:49.763108,4.049787153042744
714,2024-03-21 00:40:49.763108,3.8267732010555005
715,2024-03-22 00:40:49.763108,3.915948014253917
716,2024-03-23 00:40:49.763108,3.6850157286438794
717,2024-03-24 00:40:49.763108,3.3370547261710484
718,2024-03-25 00:40:49.763108,3.539616797426482
719,2024-03-26 00:40:49.763108,3.454870884503326
720,2024-03-27 00:40:49.763108,3.729798256438348
721,2024-03-28 00:40:49.763108,4.110081385254344
722,2024-03-29 00:40:49.763108,4.071458726315206
723,2024-03-30 00:40:49.763108,4.096011135892832
724,2024-03-31 00:40:49.763108,3.6280712291085297
725,2024-04-01 00:40:49.763108,3.7580834031555606
726,2024-04-02 00:40:49.763108,3.338127255108937
727,2024-04-03 00:40:49.763108,3.438880498565832
